author_timestamp,n_additions,n_deletions
2008-04-22 09:31:30,2,1
2008-04-22 09:31:30,0,3
2008-04-22 09:31:30,2,1
2008-04-22 09:31:30,23,30
2008-04-22 09:11:59,1,22
2008-04-22 09:11:59,1,17
2008-04-22 09:11:59,0,10
2008-04-22 09:11:59,18,16
2008-04-22 09:11:59,0,3
2008-04-22 09:11:59,0,2
2008-04-22 08:45:46,9,11
2008-04-24 11:21:56,3,4
2008-04-24 11:21:56,2,5
2008-04-24 11:21:56,2,3
2008-04-24 11:21:56,5,4
2008-04-24 11:21:56,3,5
2008-04-24 11:21:56,1,1
2008-04-23 04:04:04,0,1
2008-04-22 09:35:42,6,21
2008-04-22 05:32:44,1,3
2008-04-22 23:51:27,3,0
2008-03-28 04:46:41,1,0
2008-03-28 04:46:41,12,4
2008-03-28 04:46:41,2,0
2008-03-24 04:16:03,1,2
2008-03-22 22:00:39,25,28
2008-03-22 21:48:24,5,5
2008-03-22 21:48:24,26,26
2008-03-22 21:48:24,4,5
2008-03-22 21:48:24,10,10
2008-03-22 21:48:24,3,4
2008-03-22 21:48:24,2,2
2008-03-22 20:19:49,4,4
2008-03-22 19:48:17,11,0
2008-03-22 19:48:17,1,0
2008-03-22 19:48:17,1,0
2008-03-22 19:48:17,0,1
2008-03-22 19:48:17,0,6
2008-03-22 19:48:17,0,2
2008-03-22 20:14:30,2,9
2008-03-22 04:46:23,0,1
2008-03-22 04:46:23,0,8
2008-03-22 04:46:23,0,1
2008-03-22 04:46:23,0,1
2008-03-22 04:46:23,10,13
2008-03-22 04:46:23,0,2
2008-03-22 04:46:23,0,1
2008-03-22 04:21:53,23,81
2008-03-22 03:59:49,4,1
2008-03-22 03:59:49,1,1
2008-03-22 03:59:49,1,0
2008-03-22 00:48:19,37,34
2008-02-23 15:14:28,31,31
2008-02-23 10:59:19,1,1
2008-02-23 10:46:50,2,0
2008-02-23 09:53:53,33,79
2008-03-18 05:50:23,1,1
2008-03-18 05:49:48,1,1
2008-03-18 05:49:16,1,1
2008-03-18 05:48:46,1,1
2008-03-18 05:48:03,1,1
2008-03-18 05:47:32,1,1
2008-03-18 05:46:46,4,4
2008-03-18 05:46:46,4,4
2008-03-18 05:46:46,1,1
2008-03-18 05:44:53,1,1
2008-03-18 05:44:53,1,1
2008-03-18 05:44:53,1,1
2008-03-18 05:44:53,1,1
2008-03-18 05:44:53,1,1
2008-03-18 05:44:53,5,4
2008-03-18 05:44:53,5,5
2008-03-18 05:44:53,1,1
2008-02-24 06:43:03,1,0
2008-01-26 21:49:44,8,11
2008-01-26 05:03:59,3,0
2008-01-26 05:02:29,4,0
2008-01-26 04:22:26,5,1
2008-01-26 01:22:22,4,3
2008-01-26 00:55:09,3,0
2008-01-26 00:55:09,11,1
2008-01-25 09:08:09,20,3
2008-01-25 08:03:59,7,0
2008-01-25 08:01:51,1,1
2008-01-25 08:01:51,1,1
2008-01-25 08:01:51,6,5
2008-01-25 08:01:51,2,2
2008-01-25 07:34:00,3,3
2008-01-25 07:34:00,8,7
2008-01-25 07:34:00,0,20
2008-01-25 07:08:26,11,11
2008-01-25 07:08:26,19,15
2008-01-25 07:08:26,7,7
2008-01-25 07:08:26,2,43
2008-01-25 05:58:46,6,0
2008-01-25 05:58:46,9,10
2008-01-25 05:58:46,1,1
2008-01-25 05:58:46,20,13
2008-01-25 05:28:28,1,1
2008-01-25 05:28:28,6,6
2008-01-25 05:28:28,1,1
2008-01-10 09:53:18,1,1
2008-01-10 09:53:18,7,0
2008-01-10 09:53:18,3,0
2008-01-10 09:53:18,15,40
2008-01-10 09:20:52,1,2
2008-01-10 09:20:52,1,1
2008-01-10 09:20:52,2,2
2008-01-10 09:20:52,3,2
2008-01-10 09:20:52,1,1
2008-01-10 09:20:52,7,7
2008-01-10 09:20:52,1,1
2008-01-10 09:20:52,1,1
2008-01-10 09:20:52,3,3
2008-01-10 09:20:52,1,1
2007-12-22 18:45:50,4,4
2007-12-22 18:45:50,14,15
2007-12-22 18:45:50,2,2
2007-12-22 18:45:50,2,2
2007-12-22 18:45:50,1,1
2007-12-22 18:45:50,1,1
2007-12-27 06:54:06,17,30
2007-12-27 06:54:06,9,9
2007-12-27 06:36:46,42,47
2007-12-27 06:36:46,47,47
2007-12-22 19:29:07,5,5
2007-12-22 19:29:07,1,1
2007-12-22 19:29:07,18,19
2007-12-22 19:29:07,1,1
2007-12-22 17:29:24,2,3
2007-12-22 17:29:24,19,20
2007-12-22 17:29:24,2,3
2007-12-22 17:29:24,2,3
2007-12-22 03:02:23,8,8
2007-12-22 03:02:23,2,2
2007-12-21 08:40:35,6,8
2007-12-21 08:40:35,3,2
2007-12-21 08:30:16,13,20
2007-12-21 08:30:16,1,1
2007-12-21 08:30:16,32,40
2007-12-21 08:30:16,13,20
2007-12-21 08:30:16,14,7
2007-12-21 08:30:16,5,5
2007-12-21 08:30:16,2,2
2007-12-21 08:30:16,29,36
2007-12-21 08:30:16,3,3
2007-12-21 08:30:16,8,8
2007-12-21 08:30:16,101,101
2007-12-21 05:00:35,222,222
2007-12-21 03:58:57,66,66
2007-12-20 22:49:41,11,12
2007-12-20 22:18:35,69,63
2007-12-20 03:24:16,41,36
2007-12-20 00:21:51,33,38
2007-12-19 23:56:37,30,38
2007-12-19 22:55:43,28,27
2007-12-17 21:11:57,49,53
2007-12-17 20:09:34,26,24
2007-12-27 06:57:47,1,1
2007-12-27 06:50:54,2,2
2007-12-27 06:43:16,9,9
2007-12-29 09:55:50,26,40
2007-12-21 05:15:18,5,5
2007-12-22 04:49:02,4,4
2007-12-21 08:42:01,2,2
2007-12-21 04:04:35,2,2
2007-12-20 22:21:36,2,1
2007-12-20 03:38:33,23,50
2007-12-20 00:20:12,6,3
2007-12-19 21:45:29,3,8
2007-12-29 10:03:35,19,20
2007-12-29 10:01:07,3,3
2007-12-29 10:01:07,11,11
2007-12-29 10:01:07,1,1
2007-12-29 10:01:07,7,7
2007-12-29 09:58:39,3,3
2007-12-29 09:08:15,5,5
2007-12-27 06:25:40,1,11
2007-12-27 06:25:40,43,43
2007-12-27 06:25:40,2,4
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,3,5
2008-01-24 10:06:46,4,6
2008-01-24 10:06:46,2,2
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,5,5
2008-01-24 10:06:46,3,3
2008-01-24 10:06:46,2,2
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,2,2
2008-01-24 10:06:46,3,3
2008-01-24 10:06:46,2,6
2008-01-24 10:06:46,4,4
2008-01-24 10:06:46,6,6
2008-01-24 10:06:46,1,1
2008-01-24 10:06:46,1,1
2008-01-04 02:49:00,5,3
2008-01-04 02:49:00,9,9
2007-12-18 07:00:31,1,2
2007-12-18 06:59:57,54,42
2007-12-13 02:50:18,17,18
2007-12-01 20:16:29,1,1
2007-12-01 20:16:29,2,2
2007-07-22 12:04:18,1,1
2007-07-22 12:04:18,3,0
2007-07-22 12:04:18,1,0
2007-07-22 12:04:18,4,0
2007-07-22 12:04:18,1,0
2007-07-22 12:04:18,87,0
2007-07-22 12:04:18,17,17
2007-07-22 12:04:18,903,0
2007-07-22 12:04:18,48,16
2007-07-22 12:04:18,202,18
2007-06-07 16:22:59,8,0
2007-06-07 16:22:59,1,0
2007-06-07 16:21:44,35,0
2007-06-07 16:21:44,1,0
2007-06-07 16:20:32,21,1
2007-06-07 16:20:32,1,0
2007-06-07 16:20:32,2,0
2007-06-07 16:19:32,1,1
2007-06-07 16:19:32,5,5
2007-06-07 16:19:32,2,2
2007-06-07 16:19:32,4,4
2007-06-07 16:19:32,8,8
2007-06-07 16:19:32,5,4
2007-06-07 16:19:32,4,4
2007-06-07 16:19:32,4,2
2007-10-15 08:42:31,7,8
2007-08-23 07:04:12,2,2
2007-08-23 07:04:12,3,3
2007-08-23 07:03:51,2,2
2007-08-23 07:03:13,1,1
2007-08-23 07:03:13,1,1
2007-08-23 06:57:00,2,2
2007-08-23 06:57:00,9,9
2007-08-23 06:55:33,9,9
2007-08-23 06:55:33,6,6
2007-08-23 06:33:30,8,8
2007-08-23 06:30:16,13,13
2007-08-23 06:29:45,44,44
2007-08-23 04:54:10,1,1
2007-08-23 04:54:10,1,1
2007-08-23 04:54:10,1,1
2007-08-23 04:54:10,3,3
2007-08-23 04:47:03,8,8
2007-08-23 04:47:03,14,14
2007-08-23 04:47:03,2,2
2007-08-23 04:47:03,2,2
2007-08-23 04:45:46,48,49
2007-08-23 04:44:39,18,18
2007-08-23 04:44:39,95,95
2007-08-23 04:43:22,6,6
2007-08-23 04:43:22,5,5
2007-08-23 04:43:22,8,8
2007-08-23 04:43:22,5,5
2007-08-23 04:43:22,3,3
2007-08-23 04:43:22,1,1
2007-08-23 02:59:11,2,2
2007-08-23 02:59:11,3,3
2007-08-23 02:59:11,2,2
2007-08-23 02:59:11,1,1
2007-08-23 01:42:28,2,1
2007-08-23 01:37:46,3,3
2007-08-23 01:37:46,12,12
2007-08-23 01:34:46,14,14
2007-08-23 01:18:56,5,5
2007-08-23 00:06:58,9,32
2007-08-23 00:06:58,9,10
2007-08-23 00:06:58,9,9
2007-08-23 00:06:58,2,2
2007-08-23 00:06:58,10,11
2007-08-23 00:06:58,4,4
2007-08-23 00:06:58,3,3
2007-09-17 23:47:07,42,64
2007-09-16 23:43:04,0,2
2007-08-25 06:04:18,2,2
2007-07-29 07:18:23,0,1
2007-07-29 07:17:25,11,9
2007-07-29 07:16:36,24,25
2007-07-29 07:16:36,14,12
2007-07-29 07:15:18,1,1
2007-07-22 07:38:24,3,0
2007-07-22 07:38:24,2,0
2007-07-22 07:37:48,1,1
2007-07-22 07:37:48,23,1
2007-07-22 07:37:48,3,0
2007-07-22 07:37:48,1,0
2007-06-07 15:13:31,0,2
2007-06-07 15:13:31,0,47
2007-06-07 15:13:31,8,7
2007-07-22 02:20:34,3,0
2007-07-22 02:20:34,1,1
2007-07-22 02:20:34,1,1
2007-07-22 02:20:34,1,2
2007-07-22 02:19:38,22,3
2007-07-22 02:19:38,20,0
2007-07-22 02:19:38,0,2
2007-07-22 02:19:38,2,2
2007-07-22 02:19:38,2,2
2007-07-22 02:19:38,3,29
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,48,0
2007-07-22 02:18:57,1,0
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,15,0
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,1,0
2007-07-22 02:18:57,74,0
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,2,0
2007-07-22 02:18:57,0,136
2007-07-22 02:09:41,2,2
2007-05-13 09:52:32,9,8
2007-05-12 20:23:15,12,40
2007-03-20 17:58:35,10,0
2007-03-20 17:58:35,29,0
2007-03-20 17:58:35,3,0
2007-02-07 06:48:00,7,0
2007-02-07 06:48:00,9,0
2007-02-07 06:48:00,40,0
2007-02-07 06:48:00,38,13
2007-02-15 02:13:39,1,1
2007-02-09 23:46:51,1,1
2007-02-09 23:46:30,6,6
2007-01-29 20:36:54,4,4
2007-01-29 20:36:54,5,5
2006-12-21 21:15:18,1,1
2006-12-12 08:29:52,3,2
2006-12-12 08:29:52,3,2
2006-12-12 08:29:52,3,2
2006-11-20 19:12:54,14,11
2006-11-20 18:48:32,49,42
2006-11-20 18:48:32,28,28
2006-11-20 18:48:32,1,1
2006-06-15 18:23:19,3,3
2006-06-15 18:23:19,4,4
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,2,2
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,2,2
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,2,2
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,2,2
2006-06-14 22:50:53,1,1
2006-06-14 22:50:53,1,1
2006-05-31 03:59:09,2,2
2006-05-31 03:58:25,2,2
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,2,1
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-10-20 19:17:02,1,0
2006-12-04 04:15:30,2,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,0,1
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-12-04 04:15:30,1,0
2006-10-19 21:23:57,1,0
2006-10-19 21:23:57,1,0
2006-10-19 21:23:57,0,1
2006-10-19 21:23:57,1,0
2006-10-19 21:23:57,1,0
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,0,19
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,19,0
2006-10-19 20:08:53,2,1
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,1,0
2006-10-19 20:08:53,1,0
2006-10-19 14:29:02,0,1
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,18,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,1,0
2006-10-18 17:55:46,7,30
2006-10-18 17:55:46,0,1
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,0,1
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,1,12
2006-10-18 05:47:25,2,0
2006-10-18 05:47:25,1,0
2006-10-18 05:47:25,14,1
2006-10-18 05:47:25,1,0
2006-12-01 03:28:48,18,1
2006-12-01 03:28:48,1,1
2006-12-01 03:28:48,1,1
2006-12-01 03:28:48,1,1
2006-12-01 03:28:48,10,9
2006-12-01 03:28:25,21,12
2006-12-01 03:28:08,11,9
2006-12-01 03:27:48,3,4
2006-12-01 03:27:32,2,6
2006-12-01 03:27:13,6,10
2006-12-01 03:26:53,5,5
2006-12-01 03:26:35,19,19
2006-12-01 03:26:14,41,36
2006-12-01 03:25:51,48,24
2006-12-01 03:25:21,9,8
2006-12-01 03:24:49,3,1
2006-12-01 03:24:12,5,5
2006-12-01 03:22:42,16,7
2006-11-21 02:08:37,1,1
2006-11-21 02:08:13,1,1
2006-11-21 02:07:51,1,1
2006-11-21 02:07:51,8,8
2006-11-21 02:07:51,1,1
2006-11-21 02:07:51,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,2,2
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,4,1
2006-11-21 02:07:29,2,2
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,2,2
2006-11-21 02:07:29,1,1
2006-11-21 02:07:29,2,2
2006-11-21 02:06:59,35,50
2006-11-21 02:06:37,1,1
2006-11-21 02:06:37,1,1
2006-11-21 02:06:37,2,2
2006-11-21 02:06:37,1,1
2006-11-21 02:06:37,2,2
2006-11-21 02:06:37,2,2
2006-11-21 02:06:37,1,1
2006-11-21 02:06:37,1,1
2006-11-21 01:27:15,1,1
2006-11-21 01:27:15,2,2
2006-11-21 01:27:15,5,4
2006-11-21 01:26:53,2,0
2006-11-21 01:26:53,1,1
2006-11-21 01:26:53,1,1
2006-11-21 01:26:34,1,1
2006-11-21 01:26:34,5,6
2006-11-21 01:26:34,5,4
2006-11-21 01:26:34,1,1
2006-11-21 01:26:08,1,1
2006-11-21 01:26:08,1,1
2006-11-21 01:25:49,1,1
2006-11-21 01:25:49,1,1
2006-11-21 01:25:49,1,1
2006-11-21 01:25:49,1,1
2006-11-21 01:25:32,8,1
2006-11-21 01:25:15,6,13
2006-11-21 01:24:53,1,1
2006-11-21 01:24:53,1,1
2006-11-21 01:24:53,1,1
2006-11-21 01:24:53,1,1
2006-11-21 01:24:36,0,22
2006-11-21 01:24:21,1,1
2006-11-21 01:24:21,1,1
2006-11-21 01:24:02,0,1
2006-11-21 01:24:02,0,1
2006-11-21 01:23:46,0,2
2006-11-21 01:23:25,1,1
2006-11-21 01:23:01,1,1
2006-11-21 01:23:01,4,4
2006-11-21 01:22:43,7,7
2006-11-21 01:22:43,1,1
2006-11-21 01:22:43,2,2
2006-11-21 01:22:43,2,4
2006-11-21 01:22:26,0,1
2006-11-21 01:22:26,0,2
2006-11-21 01:22:26,0,1
2006-11-21 01:22:26,0,1
2006-11-21 01:22:08,1,1
2006-11-21 01:22:08,1,1
2006-11-21 01:21:44,2,2
2006-11-21 01:21:44,2,2
2006-11-21 01:21:44,5,5
2006-11-21 01:21:44,10,14
2006-11-21 01:14:23,0,1
2006-11-21 01:14:23,0,1
2006-11-21 01:13:58,0,1
2006-11-21 01:13:58,2,2
2006-11-21 01:13:58,1,3
2006-11-21 01:13:38,2,4
2006-11-21 01:13:38,1,3
2006-11-21 01:13:21,3,1
2006-11-21 01:13:21,5,9
2006-11-21 01:13:01,6,4
2006-11-21 01:12:41,2,2
2006-11-21 01:12:41,1,1
2006-11-21 01:12:41,6,4
2006-11-21 01:12:25,1,3
2006-11-21 01:12:25,4,8
2006-11-21 01:12:25,2,6
2006-11-21 01:12:07,3,5
2006-11-21 01:11:50,1,1
2006-11-21 01:11:50,1,4
2006-11-21 01:11:50,2,2
2006-11-21 01:11:33,5,5
2006-11-21 01:11:33,3,5
2006-11-21 01:11:13,1,1
2006-11-21 01:11:13,2,4
2006-11-21 01:11:13,2,4
2006-11-21 01:11:13,1,1
2006-11-21 01:11:13,1,1
2006-11-21 01:11:13,12,17
2006-11-21 01:10:38,10,6
2006-11-21 01:10:38,1,1
2006-11-21 01:10:38,3,1
2006-11-21 01:10:38,1,4
2006-11-21 01:10:20,5,7
2006-11-21 01:10:20,10,5
2006-11-21 01:10:20,6,7
2006-11-21 01:10:03,1,1
2006-11-21 01:10:03,3,1
2006-11-21 01:10:03,2,2
2006-11-21 01:09:40,4,11
2006-11-21 01:09:40,3,3
2006-11-21 01:09:40,3,3
2006-11-21 01:09:40,1,3
2006-11-21 01:09:17,4,2
2006-11-21 01:09:17,3,1
2006-11-21 01:09:01,1,1
2006-11-21 01:09:01,3,3
2006-11-21 01:08:41,4,7
2006-11-21 01:08:41,16,7
2006-11-21 01:08:09,2,4
2006-11-21 01:08:09,5,2
2006-11-21 01:07:48,1,4
2006-11-21 01:07:48,1,1
2006-11-21 01:07:48,5,12
2006-11-21 01:07:25,2,4
2006-11-21 01:07:06,9,8
2006-11-21 01:07:06,3,1
2006-11-21 01:07:06,1,1
2006-11-21 01:07:06,3,1
2006-11-21 01:07:06,3,2
2006-11-21 01:06:45,2,5
2006-11-21 01:06:45,1,1
2006-11-21 01:06:45,1,1
2006-11-21 01:06:24,1,1
2006-11-21 01:06:24,1,1
2006-11-21 01:06:24,3,5
2006-11-21 01:06:04,1,1
2006-11-21 01:06:04,2,4
2006-11-21 01:06:04,1,3
2006-11-21 01:05:43,4,4
2006-11-21 01:05:43,1,3
2006-11-21 01:05:43,3,1
2006-11-21 01:05:43,1,3
2006-11-21 01:05:23,7,2
2006-11-21 01:05:23,8,5
2006-11-21 01:05:23,8,6
2006-11-21 01:05:23,3,1
2006-11-21 01:05:23,8,3
2006-11-21 01:05:23,4,2
2006-11-21 01:05:23,2,2
2006-11-21 01:05:23,1,4
2006-11-21 01:04:59,2,2
2006-11-21 01:04:42,4,0
2006-11-21 01:04:42,2,0
2006-11-21 01:04:42,5,4
2006-11-21 01:04:42,4,3
2006-11-21 01:04:42,1,0
2006-11-21 01:04:42,3,0
2006-11-21 01:04:10,4,4
2006-11-21 01:04:10,15,15
2006-11-21 01:04:10,11,11
2006-11-21 01:04:10,1,1
2006-11-21 01:04:10,12,12
2006-11-21 01:04:10,3,3
2006-11-21 01:04:10,10,10
2006-11-21 01:04:10,4,4
2006-11-21 01:04:10,4,4
2006-11-21 01:04:10,4,4
2006-11-21 01:04:10,16,16
2006-11-21 01:04:10,7,7
2006-11-21 01:03:18,2,2
2006-11-21 01:03:01,4,2
2006-11-21 01:02:40,3,1
2006-11-21 01:02:22,3,1
2006-11-21 01:02:01,22,0
2006-11-21 01:02:01,12,17
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,2,2
2006-11-21 01:01:42,1,1
2006-11-21 01:01:42,9,9
2006-11-21 01:01:23,2,2
2006-11-21 01:01:06,1,1
2006-11-21 01:01:06,12,12
2006-11-21 01:00:44,2,0
2006-11-21 01:00:44,1,1
2006-11-21 01:00:44,6,6
2006-11-21 01:00:25,4,4
2006-11-21 01:00:05,1,1
2006-11-21 01:00:05,1,1
2006-11-21 00:59:45,1,1
2006-11-21 00:59:45,1,1
2006-11-21 00:59:12,36,36
2006-11-15 05:51:36,2,2
2006-11-15 05:44:08,2,2
2006-11-15 05:43:44,1,1
2006-11-15 05:43:44,2,2
2006-11-15 05:43:44,20,20
2006-11-15 05:43:44,1,1
2006-11-15 05:43:23,20,5
2006-11-15 05:43:23,1,2
2006-11-15 05:43:23,2,3
2006-11-15 05:43:23,10,19
2006-11-15 05:43:23,4,4
2006-11-15 05:43:23,2,3
2006-11-15 05:43:23,2,2
2006-11-15 05:43:23,2,4
2006-11-15 05:43:23,4,6
2006-11-15 05:43:23,8,15
2006-11-15 05:43:23,2,2
2006-11-15 05:43:23,2,2
2006-11-15 05:43:23,11,15
2006-11-16 10:41:18,10,4
2006-11-16 10:41:18,3,3
2006-11-16 10:41:18,3,3
2006-11-15 05:42:26,2,2
2006-11-15 05:42:26,3,3
2006-11-15 05:42:26,3,3
2006-11-16 10:36:50,1,0
2006-11-16 10:36:50,3,3
2006-11-16 10:36:50,1,1
2006-11-16 10:36:50,1,1
2006-11-16 10:36:50,2,2
2006-11-16 10:36:50,2,2
2006-11-16 10:36:50,1,1
2006-11-15 05:40:42,3,3
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,4,4
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,2,2
2006-11-15 05:40:42,2,2
2006-11-15 05:40:42,2,2
2006-11-15 05:40:42,1,1
2006-11-15 05:40:42,2,2
2006-11-15 05:40:42,1,1
2006-11-15 05:37:50,1,1
2006-11-15 05:37:50,1,1
2006-11-15 05:37:33,2,2
2006-11-15 05:37:33,3,3
2006-11-15 05:37:14,2,2
2006-11-15 05:37:14,2,2
2006-11-15 05:36:54,1,1
2006-11-15 05:36:54,1,1
2006-11-15 05:36:54,1,1
2006-11-15 05:36:54,1,1
2006-11-15 05:36:54,1,1
2006-11-15 05:36:54,3,2
2006-11-15 05:36:34,1,2
2006-11-15 05:36:34,1,1
2006-11-15 05:36:34,3,3
2006-11-15 05:36:34,1,1
2006-11-15 05:36:34,1,1
2006-11-15 05:36:14,1,1
2006-11-15 05:36:14,1,1
2006-11-15 05:36:14,2,2
2006-11-15 05:36:14,1,1
2006-11-15 05:36:14,4,4
2006-11-15 05:36:14,2,1
2006-11-15 05:35:48,2,2
2006-11-15 05:35:48,2,2
2006-11-15 05:35:48,1,1
2006-11-15 05:35:48,7,7
2006-11-15 05:35:48,2,2
2006-11-15 05:35:48,3,2
2006-11-15 05:35:48,5,6
2006-11-15 05:35:48,4,4
2006-11-15 05:35:48,5,4
2006-11-15 05:28:51,1,1
2006-11-15 05:28:24,3,3
2006-11-15 05:28:24,2,1
2006-11-15 05:26:08,1,1
2006-11-15 05:26:08,2,2
2006-11-15 05:24:49,4,4
2006-11-15 05:24:49,2,2
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,2,2
2006-11-15 05:24:49,2,2
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,2,2
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,1,1
2006-11-15 05:24:49,5,3
2006-11-15 05:24:49,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:24:30,1,1
2006-11-15 05:23:59,23,18
2006-11-15 05:23:59,38,38
2006-11-15 05:23:40,26,37
2006-11-15 05:23:20,36,40
2006-11-15 05:22:56,45,57
2006-11-15 05:22:35,28,30
2006-11-15 05:22:18,21,24
2006-11-15 05:21:58,21,37
2006-11-15 05:21:37,30,34
2006-11-15 05:21:15,18,22
2006-11-15 05:20:51,27,35
2006-11-15 05:20:28,41,41
2006-11-15 05:20:08,3,3
2006-11-15 05:20:08,21,15
2006-11-15 05:20:08,27,26
2006-11-15 05:19:44,1,1
2006-11-15 05:19:44,13,13
2006-11-15 05:19:44,17,21
2006-11-15 05:19:22,30,43
2006-11-15 05:19:22,23,23
2006-11-15 05:19:01,1,1
2006-11-15 05:19:01,17,31
2006-11-15 05:19:01,14,26
2006-11-15 05:18:39,9,7
2006-11-15 05:18:39,25,29
2006-11-15 05:18:18,4,4
